42620,-40.92030011,-40.09679245
42630,-40.71959654,-40.32320755
42640,-41.03759316,-40.54962264
42650,-41.18532048,-40.51463878
42660,-40.93688562,-40.45380228
42670,-40.76286197,-40.39098113
42680,-40.77279936,-40.3230566
42690,-40.71568618,-40.25513208
42700,-40.48215741,-40.11068182
42710,-40.48236212,-39.92128788
42720,-41.13823015,-39.73189394
42730,-41.64243168,-39.90184906
42740,-41.69211865,-40.07543396
42750,-41.74652787,-40.24022727
42760,-41.81608964,-40.38795455
42770,-41.78838915,-40.53568182
42780,-41.42567425,-40.54566038
42790,-41.08301103,-40.49660377
42800,-40.81470138,-40.42943396
42810,-40.64268807,-40.01811321
42820,-40.85634205,-39.60679245
42830,-41.08766869,-39.50887218
42840,-41.39572791,-39.88105263
42850,-41.58753751,-40.25323308
42860,-41.22979131,-40.16011321
42870,-40.85433668,-39.90350943
42880,-40.38727914,-39.67509434
42890,-40.01895061,-39.73169811
42900,-40.2127298,-39.78830189
42910,-40.4221425,-39.66
42920,-40.73020173,-39.29636364
42930,-40.97778396,-38.93272727
42940,-40.79891086,-39.31714286
42950,-40.58676737,-39.88857143
42960,-40.10977243,-40.37681818
42970,-39.66081586,-40.35409091
42980,-39.46703667,-40.33136364
42990,-39.3372225,-40.10867925
43000,-39.88377919,-39.68603774
43010,-40.3536977,-39.26339623
43020,-39.86179668,-39.39318182
43030,-39.40790619,-39.62045455
43040,-39.53709232,-39.80158491
43050,-39.67303985,-39.80913208
43060,-39.9413495,-39.81667925
43070,-40.1880155,-39.73908745
43080,-39.85511279,-39.59460076
43090,-39.52883732,-39.45011407
43100,-39.47915035,-39.37683019
43110,-39.43059028,-39.30890566
43120,-39.48524595,-39.22366412
43130,-39.53990162,-39.09389313
43140,-39.50528173,-38.96412214
43150,-39.47050084,-39.00218868
43160,-39.64629733,-39.12671698
43170,-39.82517043,-39.25187023
43180,-39.26919308,-39.43889313
43190,-38.69282421,-39.62591603
43200,-38.82270198,-39.65547529
43210,-38.98170029,-39.43874525
43220,-39.01825599,-39.22201521
43230,-39.04806817,-39.26616327
43240,-39.31951009,-39.39269388
43250,-39.60769452,-39.54860656
43260,-39.50622876,-39.76991803
43270,-39.37207393,-39.99122951
43280,-38.96210673,-39.71039146
43290,-38.52486137,-39.35451957
43300,-38.28380801,-39.0087234
43310,-38.06518533,-38.82078014
43320,-38.3037782,-38.63283688
43330,-38.60190003,-38.50287356
43340,-38.67466958,-38.55651341
43350,-38.71441916,-38.61015326
43360,-38.43810792,-38.56292776
43370,-38.1101739,-38.45646388
43380,-38.37563649,-38.35
43390,-38.74828878,-38.4399654
43400,-39.11679519,-38.5299308
43410,-39.48447878,-38.63116981
43420,-39.26417072,-38.82362264
43430,-38.91636192,-39.01607547
43440,-39.11938488,-39.22570213
43450,-39.45228759,-39.45548936
43460,-39.61499354,-39.63508711
43470,-39.73424227,-39.40860627
43480,-40.1456504,-39.18212544
43490,-40.63755143,-38.94770213
43500,-40.25172911,-38.68812766
43510,-39.60579847,-38.42855319
43520,-39.26148763,-38.82801527
43530,-39.01305277,-39.3089313
43540,-39.21324257,-39.60538168
43550,-39.56602007,-39.4030916
43560,-39.53606877,-39.20080153
43570,-39.36713306,-39.15729008
43580,-39.00832853,-39.19927481
43590,-38.57605187,-39.23141221
43600,-38.96389446,-38.94515267
43610,-39.68932426,-38.65889313
43620,-40.31103746,-38.54923954
43630,-40.88740634,-38.69372624
43640,-41.54185134,-38.83821293
43650,-42.23250025,-38.9208046
43660,-42.12679917,-38.9859387
43670,-41.62992944,-39.05551331
43680,-41.46653881,-39.14676806
43690,-41.4764762,-39.23802281
43700,-41.64996025,-39.17655172
43710,-41.9133012,-38.98498084
43720,-42.31498658,-38.79340996
43730,-42.79695021,-38.98509506
43740,-43.23577164,-39.20562738
43750,-43.64817351,-39.31763359
43760,-43.44772235,-39.17641221
43770,-42.85147868,-39.03519084
43780,-42.97659048,-39.04409091
43790,-43.59270893,-39.12363636
43800,-43.41882838,-39.20473282
43810,-42.6784925,-39.32305344
43820,-42.70823313,-39.44137405
43830,-43.31938289,-39.57681818
43840,-43.62875981,-39.73590909
43850,-43.69832157,-39.895
43860,-43.81388453,-39.76923664
43870,-43.96791414,-39.56312977
43880,-44.06907682,-39.41545455
43890,-44.12373249,-39.57454545
43900,-43.95386366,-39.73363636
43910,-43.57624267,-39.72068702
43920,-43.33963729,-39.5489313
43930,-43.24026334,-39.37717557
43940,-42.91498062,-39.32590909
43950,-42.35848653,-39.2880303
43960,-42.27100566,-39.29855513
43970,-42.68837623,-39.44684411
43980,-42.58841598,-39.59513308
43990,-41.90273576,-39.66188679
44000,-41.68873994,-39.68075472
44010,-42.03654874,-39.69962264
44020,-42.36451158,-39.60348485
44030,-42.66760211,-39.505
44040,-42.62146477,-39.41433962
44050,-42.11465766,-39.33886792
44060,-41.99679122,-39.26339623
44070,-42.41913048,-39.3318251
44080,-42.43801153,-39.46490494
44090,-41.86661135,-39.59789474
44100,-41.79756534,-39.72947368
44110,-42.50312034,-39.86105263
44120,-42.46508795,-39.87030303
44130,-41.21794495,-39.69606061
44140,-40.83980225,-39.52181818
44150,-41.95279042,-39.69714286
44160,-42.56398788,-39.98285714
44170,-42.26586604,-40.22143939
44180,-42.22508795,-40.03583333
44190,-42.67723939,-39.85022727
44200,-43.14088244,-39.81546816
44210,-43.62781477,-39.95779026
44220,-43.69156116,-40.10011236
44230,-42.84688264,-40.15969925
44240,-42.64214449,-40.19729323
44250,-43.89425619,-40.23097378
44260,-44.2740634,-40.23846442
44270,-42.54495677,-40.24595506
44280,-41.37373547,-40.18403774
44290,-41.63707642,-40.04064151
44300,-41.94293352,-39.89724528
44310,-42.36527278,-39.98224719
44320,-42.58631422,-40.12082397
44330,-42.21863063,-40.23105263
44340,-42.13736063,-40.16714286
44350,-42.95222697,-40.10323308
44360,-43.52752261,-40.1058209
44370,-43.29896254,-40.18044776
44380,-43.07363709,-40.25507463
44390,-42.85998311,-40.41082397
44400,-42.80374739,-40.58685393
44410,-43.36024148,-40.72641791
44420,-43.79475206,-40.6219403
44430,-43.71525291,-40.51746269
44440,-43.64287688,-40.36730337
44450,-43.6031273,-40.16131086
44460,-43.4267932,-39.95531835
44470,-42.56720859,-40.16516729
44480,-41.82699195,-40.49230483
44490,-41.7425241,-40.76640449
44500,-41.79224784,-40.50423221
44510,-42.65680115,-40.24205993
44520,-43.39016099,-40.0259322
44530,-43.23613137,-39.87338983
44540,-43.15427209,-39.72084746
44550,-43.62132962,-39.67120332
44560,-43.90925171,-39.73759336
44570,-42.64720262,-39.79713235
44580,-41.52170327,-39.74933824
44590,-41.76020074,-39.70154412
44600,-41.97104045,-39.67
44610,-41.85676041,-39.67
44620,-41.75,-39.67
44630,-41.75,-39.72888476
44640,-41.73413992,-39.81810409
44650,-41.43601809,-39.90732342
44660,-41.12417867,-39.91360595
44670,-40.48818543,-39.91732342
44680,-39.86387857,-39.93866667
44690,-39.64525589,-40.00533333
44700,-39.44132465,-40.072
44710,-40.17669184,-40.07920319
44720,-40.90846964,-40.04334661
44730,-40.36191295,-40.00525896
44740,-39.81535626,-39.93752988
44750,-40.03632018,-39.8698008
44760,-40.26488025,-39.84193772
44770,-39.79397496,-39.84539792
44780,-39.30704263,-39.84885813
44790,-39.8893491,-39.82227586
44800,-40.51043625,-39.78089655
44810,-40.79080592,-39.73951724
44820,-41.05414687,-39.85548148
44830,-40.78048594,-40.01844444
44840,-40.47242671,-40.16638376
44850,-40.93833946,-40.11472325
44860,-41.46502137,-40.06306273
44870,-41.9871589,-40.015
44880,-42.50887211,-39.97333333
44890,-42.12526881,-39.93166667
44900,-41.64330518,-39.92272727
44910,-41.66954487,-39.92651515
44920,-41.75898142,-39.92107914
44930,-41.60880751,-39.80956835
44940,-41.42496572,-39.69805755
44950,-41.72634006,-39.63285714
44960,-42.10396105,-39.67571429
44970,-41.49567922,-39.71857143
44980,-40.71559376,-39.80642066
44990,-40.44409421,-39.93926199
45000,-40.2701898,-40.07210332
45010,-40.41245752,-40.14356618
45020,-40.6211428,-40.19871324
45030,-40.95113386,-40.2605814
45040,-41.30888006,-40.41174419
45050,-40.89830866,-40.56290698
45060,-40.29709629,-40.53355805
45070,-40.76166551,-40.31632959
45080,-41.51193879,-40.09910112
45090,-41.62602007,-40.08877193
45100,-41.55645831,-40.12385965
45110,-41.28206897,-40.15894737
45120,-40.94419756,-40.09719424
45130,-40.75181556,-40.03244604
45140,-40.60772334,-39.99051661
45150,-41.29257478,-40.04586716
45160,-42.27140813,-40.10121771
45170,-42.34170923,-40.11248175
45180,-42.06843089,-40.0759854
45190,-41.74201232,-40.03948905
45200,-41.39420352,-39.79243542
45210,-41.23431879,-39.47140221
45220,-41.15481964,-39.16591241
45230,-41.25644639,-39.3629927
45240,-41.44028818,-39.56007299
45250,-41.00012521,-39.74797794
45260,-40.25978933,-39.91341912
45270,-40.33922588,-40.07886029
45280,-40.8360956,-40.1229562
45290,-40.60629335,-40.07551095
45300,-39.9852062,-40.02806569
45310,-40.30156514,-39.83996324
45320,-41.15121236,-39.62305147
45330,-41.2557935,-39.44485401
45340,-40.91295339,-39.57989051
45350,-40.82562755,-39.71492701
45360,-40.900158,-39.83536765
45370,-40.91808308,-39.93095588
45380,-40.89820829,-40.02654412
45390,-40.84625062,-40.0552381
45400,-40.77172016,-40.04791209
45410,-40.51453245,-40.04058608
45420,-40.12200537,-39.82095238
45430,-40.4245404,-39.58285714
45440,-41.26921892,-39.38306569
45450,-41.48627149,-39.34656934
45460,-41.18814966,-39.31007299
45470,-40.8633658,-39.25360294
45480,-40.51555699,-39.17272059
45490,-40.23544172,-39.09183824
45500,-40.01681904,-39.1179562
45510,-40.02434463,-39.18364964
45520,-40.247936,-39.24934307
45530,-40.32282421,-39.30459559
45540,-40.24829375,-39.35974265
45550,-40.57478287,-39.42364964
45560,-41.32505615,-39.51124088
45570,-41.27054358,-39.59883212
45580,-40.32152241,-39.57375
45590,-40.14213256,-39.44875
45600,-40.86259366,-39.32375
45610,-41.28673557,-39.39130909
45620,-41.34635993,-39.50403636
45630,-41.18511776,-39.60827869
45640,-40.73793501,-39.57959016
45650,-40.62508993,-39.55090164
45660,-40.96793004,-39.45142857
45670,-41.03943059,-39.30857143
45680,-40.72143397,-39.16571429
45690,-40.52011229,-39.17952206
45700,-40.49526881,-39.29349265
45710,-40.46276558,-39.40746324
45720,-40.4180473,-39.51744526
45730,-40.15660638,-39.62693431
45740,-39.53055053,-39.67698529
45750,-39.22306569,-39.39022059
45760,-39.48143794,-39.10345588
45770,-39.6137305,-39.04514599
45780,-39.50938786,-39.28967153
45790,-39.62642552,-39.53419708
45800,-40.18291961,-39.33602941
45810,-40.47029315,-38.93897059
45820,-40.19204611,-38.54191176
45830,-40.00923581,-38.69699634
45840,-40.039048,-38.86915751
45850,-40.13088145,-39.02823529
45860,-40.36937891,-39.14588235
45870,-40.35475405,-39.26352941
45880,-39.70385472,-39.37333333
45890,-39.23135149,-39.47589744
45900,-39.23632018,-39.57846154
45910,-39.22968896,-39.31827206
45920,-39.18993938,-38.96165441
45930,-39.28262745,-38.63179487
45940,-39.77949717,-38.6574359
45950,-40.04945146,-38.68307692
45960,-39.57742522,-38.70878229
45970,-39.17917023,-38.73461255
45980,-39.04004671,-38.7604428
45990,-39.01723045,-38.88266423
46000,-39.43460101,-39.06149635
46010,-39.76219318,-39.24032847
46020,-39.72244361,-39.14505535
46030,-39.65164365,-39.01590406
46040,-39.44295836,-38.90866667
46050,-39.32869423,-38.90125926
46060,-39.67153433,-38.89385185
46070,-39.8685879,-38.87044444
46080,-39.29221902,-38.8297037
46090,-38.84425122,-38.78896296
46100,-39.14734175,-38.69970588
46110,-39.47959654,-38.59676471
46120,-40.00130975,-38.50511111
46130,-40.38317202,-38.5902963
46140,-39.74717877,-38.67548148
46150,-39.20849349,-38.71405904
46160,-39.47183444,-38.6697786
46170,-39.67104939,-38.62549815
46180,-39.26361622,-38.65107807
46190,-38.91391931,-38.71427509
46200,-39.20210375,-38.77747212
46210,-39.45565835,-38.79771218
46220,-39.25194177,-38.81616236
46230,-39.07435953,-38.76959108
46240,-39.3227944,-38.52795539
46250,-39.57908973,-38.2863197
46260,-40.001429,-38.30147059
46270,-40.38716089,-38.51838235
46280,-39.68657458,-38.73529412
46290,-39.00397496,-38.72925373
46300,-39.20272285,-38.68074627
46310,-39.39742621,-38.65492537
46320,-39.04961741,-38.74820896
46330,-38.70180861,-38.84149254
46340,-38.36882838,-38.74313433
46350,-38.03592567,-38.43716418
46360,-38.21544967,-38.13119403
46370,-38.40426016,-38.45208955
46380,-38.6075236,-38.92970149
46390,-38.81124019,-39.34238806
46400,-39.07677233,-39.27895522
46410,-39.34508198,-39.21552239
46420,-39.35530756,-39.06090226
46430,-39.35033887,-38.79022556
46440,-39.18795588,-38.51954887
46450,-39.01405148,-38.46293233
46460,-38.82644539,-38.46669173
46470,-38.6376349,-38.46821561
46480,-38.8362218,-38.45334572
46490,-39.07471927,-38.43847584
46500,-38.99339163,-38.40413534
46510,-38.8741429,-38.34398496
46520,-38.75927358,-38.28383459
46530,-38.64499354,-38.40026316
46540,-38.67316804,-38.56943609
46550,-38.72285501,-38.71003774
46560,-38.81508397,-38.6194717
46570,-38.91445792,-38.52890566
46580,-38.89646726,-38.572
46590,-38.85671768,-38.772
46600,-38.87477392,-38.972
46610,-38.90458611,-38.79522727
46620,-39.16618205,-38.53007576
46630,-39.47920998,-38.26606742
46640,-39.11559972,-38.00764045
46650,-38.58891782,-37.74921348
46660,-38.76770546,-37.73026616
46670,-39.13042035,-37.95079848
46680,-38.95401471,-38.1713308
46690,-38.62608069,-38.17608247
46700,-38.85909272,-38.14859107
46710,-39.26155719,-38.12109966
46720,-39.25490609,-38.35186441
46730,-39.11578257,-38.59338983
46740,-38.91760708,-38.61243346
46750,-38.6989844,-38.48315589
46760,-38.40779887,-38.35387833
46770,-38.08980225,-38.24263359
46780,-37.79319885,-38.13194656
46790,-37.50501441,-38.0359542
46800,-37.72475504,-37.96725191
46810,-38.1570317,-37.89854962
46820,-38.3828888,-37.82965517
46830,-38.51704363,-37.76068966
46840,-38.55662228,-37.69954198
46850,-38.55165358,-37.69572519
46860,-38.69918016,-37.6919084
46870,-38.92277154,-37.72846154
46880,-39.13335288,-37.80538462
46890,-39.33706946,-37.88230769
46900,-39.16118752,-37.84846154
46910,-38.77362914,-37.80230769
46920,-38.36417967,-37.78038462
46930,-37.94184041,-37.815
46940,-37.67886515,-37.84961538
46950,-37.51489814,-37.87884615
46960,-37.72018782,-37.90576923
46970,-38.16737057,-37.93968992
46980,-38.32060519,-38.03658915
46990,-38.27091822,-38.13348837
47000,-38.06587996,-38.23621622
47010,-37.74788333,-38.34432432
47020,-37.64377124,-38.45243243
47030,-37.70339561,-38.1297551
47040,-37.86758323,-37.77465306
47050,-38.11601809,-37.72603239
47060,-38.2891593,-38.0094332
47070,-38.39847063,-38.28981413
47080,-38.12694624,-38.27122677
47090,-37.51579648,-38.25263941
47100,-37.23538309,-38.19717472
47110,-37.26519527,-38.06334572
47120,-37.22747391,-37.92951673
47130,-37.12313127,-37.96613281
47140,-38.03813873,-38.10285156
47150,-40.01071152,-38.23653696
47160,-40.92119845,-38.32992218
47170,-40.67276359,-38.42330739
47180,-41.24790818,-38.42127119
47190,-42.76832952,-38.32381356
47200,-43.03054258,-38.24995261
47210,-41.77346219,-38.32104265
47220,-41.40917321,-38.38769231
47230,-42.17932128,-38.31076923
47240,-42.40956474,-38.23384615
47250,-41.91766372,-38.22615385
47260,-41.91882043,-38.38
47270,-42.61443804,-38.53384615
47280,-42.91997814,-38.59343874
47290,-42.64669979,-38.44324111
47300,-42.5516983,-38.29304348
47310,-42.7355401,-38.42582677
47320,-42.94188413,-38.6384252
47330,-43.18535029,-38.78278884
47340,-43.25118354,-38.7110757
47350,-43.00771738,-38.63936255
47360,-42.89724933,-38.64908367
47370,-43.03140415,-38.6889243
47380,-43.0204452,-38.73992126
47390,-42.72729206,-38.83047244
47400,-42.32040545,-38.92102362
47410,-41.67944351,-39.054
47420,-41.33997814,-39.20694118
47430,-41.65797476,-39.29442231
47440,-42.02395707,-38.9438247
47450,-42.500952,-38.59322709
47460,-43.04260956,-38.49936508
47470,-43.74319587,-38.56285714
47480,-44.05759217,-38.63627907
47490,-43.36197456,-38.79906977
47500,-42.69259167,-38.96186047
47510,-42.09634801,-38.84046512
47520,-41.7686674,-38.45674419
47530,-42.24069363,-38.07302326
47540,-42.73407731,-38.33355372
47550,-43.2955401,-38.63520661
47560,-43.63221902,-38.82082645
47570,-43.19994236,-38.89933884
47580,-42.90032992,-38.96758065
47590,-43.08914042,-38.9433871
47600,-43.09818344,-38.91919355
47610,-42.39262844,-38.90256
47620,-41.82842492,-38.89056
47630,-41.8731432,-38.88525896
47640,-41.88990957,-38.92908367
47650,-41.77562953,-38.97290837
47660,-41.72865348,-38.93410359
47670,-42.02677532,-38.84247012
47680,-42.29795886,-38.73591837
47690,-42.41720759,-38.49510204
47700,-42.56182649,-38.25428571
47710,-42.86491702,-38.41704797
47720,-43.2209689,-38.79712177
47730,-43.94639869,-39.17719557
47740,-44.45044321,-39.06027027
47750,-43.2132376,-38.91162162
47760,-42.223968,-38.98659919
47770,-43.46117361,-39.14854251
47780,-44.55996721,-39.19241379
47790,-44.2171271,-38.88206897
47800,-43.89105635,-38.57172414
47810,-43.77180761,-38.80145923
47820,-43.66341051,-39.07184549
47830,-43.71806618,-39.01218391
47840,-43.70541787,-38.73249042
47850,-42.4085879,-38.45279693
47860,-41.19049786,-38.54068702
47870,-42.0103329,-38.63229008
47880,-42.79239889,-38.68097561
47890,-42.07690649,-38.65658537
47900,-41.37614131,-38.63219512
47910,-41.88791712,-38.71439516
47920,-42.39969293,-38.8071371
47930,-41.86370267,-38.8547561
47940,-41.32708337,-38.84256098
47950,-41.71224883,-38.83036585
47960,-42.10974461,-38.83779116
47970,-42.47335685,-38.84582329
47980,-42.83607175,-38.76643725
47990,-43.09845076,-38.59234818
48000,-43.35682302,-38.42276
48010,-42.93147769,-38.69876
48020,-42.46938885,-38.97476
48030,-42.93318493,-39.16552419
48040,-43.45986684,-39.27439516
48050,-44.00949916,-39.37964
48060,-44.56102455,-39.36764
48070,-44.30665905,-39.35564
48080,-43.97375634,-39.29740458
48090,-43.50244261,-39.19816794
48100,-43.01551029,-39.0989313
48110,-43.29897446,-39.25545455
48120,-43.68156415,-39.43727273
48130,-43.48697903,-39.5225523
48140,-43.20873199,-39.34682008
48150,-42.03230349,-39.17108787
48160,-40.71063003,-39.23
48170,-41.22224188,-39.32090909
48180,-42.0619517,-39.34818182
48190,-42.37852927,-39.30075099
48200,-42.59218325,-39.25332016
48210,-42.95304979,-39.37303502
48220,-43.34557687,-39.50533074
48230,-43.62535824,-39.5721374
48240,-43.8787618,-39.52251908
48250,-43.11737454,-39.47290076
48260,-42.09879161,-39.42356061
48270,-42.55494584,-39.37431818
48280,-43.41453046,-39.35235294
48290,-43.11863162,-39.57588235
48300,-42.48263838,-39.79941176
48310,-42.99838915,-39.72374517
48320,-43.87784855,-39.40328185
48330,-43.25701183,-39.08281853
48340,-42.12911756,-39.58803774
48350,-42.06731492,-40.12766038
48360,-42.39028023,-40.38895522
48370,-42.90343039,-40.03074627
48380,-43.48973666,-39.67253731
48390,-43.56832952,-39.58666667
48400,-43.4391434,-39.66074074
48410,-43.35844182,-39.73481481
48420,-43.29881745,-39.84521898
48430,-43.69146974,-39.95835766
48440,-44.2926821,-40.03623188
48450,-44.68694028,-39.96376812
48460,-44.98009341,-39.89130435
48470,-44.66075325,-39.87601423
48480,-44.02476001,-39.93651246
48490,-43.7678724,-39.99701068
48500,-43.71818543,-40.09475177
48510,-43.47948922,-40.21531915
48520,-43.13168041,-40.33588652
48530,-42.96294942,-40.32388889
48540,-42.90332505,-40.27875
48550,-43.31861671,-40.23361111
48560,-44.03907781,-40.19071174
48570,-44.11078704,-40.14800712
48580,-43.74310345,-40.11077193
48590,-43.36672066,-40.11778947
48600,-42.98413097,-40.12480702
48610,-42.96185631,-40.15456026
48620,-43.21029117,-40.2490228
48630,-43.1979211,-40.34348534
48640,-42.97929842,-40.37038217
48650,-42.48406042,-40.10923567
48660,-41.75863063,-39.84808917
48670,-41.66638577,-39.60571895
48680,-42.12847461,-39.72009804
48690,-42.40432078,-39.83447712
48700,-42.50866342,-39.94885621
48710,-42.66601212,-39.96265176
48720,-42.87469741,-39.97543131
48730,-42.60093014,-39.98821086
48740,-41.83575077,-39.95429066
48750,-41.81182749,-39.91276817
48760,-42.58197555,-39.87124567
48770,-42.61385869,-39.91347339
48780,-41.81389844,-39.95829132
48790,-41.44138925,-40.00310924
48800,-41.57554407,-40.00375
48810,-41.5460797,-39.938125
48820,-41.31255093,-39.8725
48830,-41.0339044,-39.82856269
48840,-40.69603299,-39.87137615
48850,-40.51460101,-39.9141896
48860,-40.54938189,-39.95700306
48870,-40.63272086,-39.96
48880,-40.78675047,-39.96
48890,-41.04273378,-39.96
48900,-41.45513565,-39.99297059
48910,-41.6739372,-40.04885294
48920,-41.57953195,-40.10473529
48930,-41.50531651,-40.1405
48940,-41.46556693,-40.0905
48950,-41.37972374,-40.0405
48960,-41.21078804,-39.9905
48970,-40.98028421,-39.9329235
48980,-40.6324754,-39.87008197
48990,-40.67350492,-39.80724044
49000,-41.49830866,-39.74439891
49010,-41.92210375,-39.48383234
49020,-41.48982709,-39.20838323
49030,-41.07125211,-38.93293413
49040,-40.68369373,-38.96923529
49050,-40.43189705,-39.22217647
49060,-40.50642751,-39.47511765
49070,-40.70950015,-39.66888579
49080,-41.24115075,-39.61038997
49090,-41.50321375,-39.55189415
49100,-41.03118752,-39.49339833
49110,-40.77794296,-39.54582418
49120,-41.16053264,-39.6721978
49130,-41.39436848,-39.79857143
49140,-41.16580841,-39.92494505
49150,-40.82601113,-39.765
49160,-40.11548743,-39.593125
49170,-39.59686177,-39.42125
49180,-39.76579748,-39.2662982
49190,-39.91532346,-39.23544987
49200,-39.98985392,-39.20460154
49210,-40.0384925,-39.17375321
49220,-39.97886813,-39.12778409
49230,-39.89862765,-39.03119318
49240,-39.72472324,-38.93460227
49250,-39.53664514,-38.83801136
49260,-39.27827288,-38.97553371
49270,-39.11243764,-39.20867978
49280,-39.45030905,-39.44182584
49290,-39.73504025,-39.6283378
49300,-39.70025937,-39.55058981
49310,-39.64028719,-39.47284182
49320,-39.41172712,-39.39509383
49330,-39.27066581,-39.35335106
49340,-39.78741032,-39.36132979
49350,-40.25364504,-39.36930851
49360,-40.28842592,-39.37728723
49370,-40.39284011,-39.375
49380,-41.18286296,-39.36742424
49390,-41.91197754,-39.35984848
49400,-41.93682103,-39.35227273
49410,-41.96865547,-39.22160804
49420,-42.0978416,-39.03819095
49430,-42.17837424,-38.85477387
49440,-41.41319487,-38.67135678
49450,-40.65715393,-38.76853868
49460,-40.11059724,-38.97484241
49470,-39.58565835,-39.18114613
49480,-39.77943754,-39.30648571
49490,-39.96331909,-39.16077143
49500,-39.56085462,-39.01505714
49510,-39.15970188,-38.86934286
49520,-39.08517142,-38.98869565
49530,-39.01064096,-39.20608696
49540,-39.19718672,-39.42347826
49550,-39.38599722,-39.62618529
49560,-38.90366392,-39.54989101
49570,-38.4067942,-39.47359673
49580,-39.36455331,-39.39730245
49590,-40.37319885,-39.388
49600,-40.78957567,-39.488
49610,-41.17713406,-39.588
49620,-41.517937,-39.688
49630,-41.85580841,-39.7252514
49640,-41.47406141,-39.74480447
49650,-41.03681606,-39.76435754
49660,-41.62794594,-39.788
49670,-42.31362616,-39.828
49680,-42.19151545,-39.868
49690,-41.98283017,-39.908
49700,-42.18125609,-39.8133908
49710,-42.42969095,-39.66109195
49720,-42.55161284,-39.5087931
49730,-42.65595548,-39.39903226
49740,-42.27440823,-39.44008798
49750,-41.81728809,-39.4811437
49760,-41.85593262,-39.52219941
49770,-41.98015005,-39.73973214
49780,-41.80796383,-39.99866071
49790,-41.57940376,-40.25758929
49800,-41.37140415,-40.30181818
49810,-41.16768757,-40.08363636
49820,-41.28388055,-39.86545455
49830,-41.47269105,-39.63812883
49840,-41.40235417,-39.35898773
49850,-41.26819934,-39.07984663
49860,-41.03201332,-38.80070552
49870,-40.76867236,-39.07410658
49880,-41.13092219,-39.41579937
49890,-41.67251019,-39.75749216
49900,-41.53406539,-39.88879747
49910,-41.18625658,-39.92993671
49920,-41.04021664,-39.97107595
49930,-40.96071748,-39.94296774
49940,-40.55791911,-39.85587097
49950,-40.0411746,-39.76877419
49960,-40.19973368,-39.76872964
49970,-40.61213555,-39.87947883
49980,-40.44965716,-39.99022801
49990,-40.05713008,-39.9659736
50000,-40.23979926,-39.71184818
50010,-40.66710722,-39.45772277
50020,-40.62882838,-39.24820598
50030,-40.38039352,-39.12528239
50040,-40.22606181,-39.0023588
50050,-40.11675047,-38.91442568
50060,-40.2515075,-38.89753378
50070,-40.50987976,-38.88064189
50080,-40.69706847,-38.89759322
50090,-40.84612938,-38.97216949
50100,-40.63029415,-39.04674576
50110,-40.20795488,-39.15184932
50120,-40.29572195,-39.29910959
50130,-40.68824903,-39.44636986
50140,-40.74247044,-39.59608696
50150,-40.58347213,-39.74826087
50160,-40.46328133,-39.90043478
50170,-40.36887608,-40.00356322
50180,-40.31246447,-39.98057471
50190,-40.28265229,-39.95758621
50200,-40.57029812,-39.88553265
50210,-41.09201133,-39.78931271
50220,-41.20251019,-39.69309278
50230,-40.9938249,-39.77782007
50240,-40.96836927,-39.91968858
50250,-41.0925867,-40.06155709
50260,-40.95493193,-40.089
50270,-40.59221703,-40.09934483
50280,-40.60266918,-40.10968966
50290,-40.95047799,-40.04263889
50300,-41.04868528,-39.97319444
50310,-40.90956176,-39.89665517
50320,-40.57665905,-39.74837931
50330,-40.04997714,-39.60010345
50340,-39.6056345,-39.4300346
50350,-39.2478883,-39.16705882
50360,-39.55541886,-38.90408304
50370,-40.59884527,-38.84680412
50380,-40.80403756,-39.26948454
50390,-40.0338895,-39.69216495
50400,-39.85126404,-39.83608247
50410,-40.38788333,-39.54398625
50420,-40.77685283,-39.25189003
50430,-40.97560072,-39.13591837
50440,-41.16802246,-39.2107483
50450,-41.35186426,-39.28557823
50460,-41.14694524,-39.37732877
50470,-40.38673457,-39.48349315
50480,-40.06289476,-39.58965753
50490,-40.39579748,-39.53122034
50500,-40.63265527,-39.37189831
50510,-40.71712312,-39.21257627
50520,-40.69752658,-39.1940678
50530,-40.50374739,-39.24491525
50540,-40.34408626,-39.29576271
50550,-40.24471231,-39.29308725
50560,-40.18,-39.26959732
50570,-40.18,-39.24610738
50580,-40.3470476,-39.35919463
50590,-40.84391732,-39.52026846
50600,-41.2234125,-39.68134228
50610,-41.35756733,-39.49706667
50620,-41.22284607,-39.20373333
50630,-40.49244758,-38.9104
50640,-40.19053761,-39.07229236
50650,-40.89609262,-39.3779402
50660,-41.33467753,-39.68358804
50670,-41.10611746,-39.75016393
50680,-40.83683395,-39.73704918
50690,-40.45921296,-39.72393443
50700,-40.18776905,-39.63967213
50710,-40.21758124,-39.52491803
50720,-40.26094803,-39.41016393
50730,-40.34541588,-39.37633117
50740,-40.43924078,-39.38607143
50750,-40.56345821,-39.39581169
50760,-40.61129087,-39.35928571
50770,-40.39266819,-39.28785714
50780,-40.34115274,-39.21642857
50790,-40.91752161,-39.19733119
50800,-41.23370963,-39.23270096
50810,-40.49337375,-39.26807074
50820,-39.78980622,-39.38652733
50830,-39.24821823,-39.64054662
50840,-38.95761503,-39.89456592
50850,-39.87185531,-39.94585987
50860,-40.62015005,-39.44904459
50870,-40.49593262,-38.9522293
50880,-40.40974759,-38.56719745
50890,-40.54390241,-38.93025478
50900,-40.6900954,-39.2933121
